,Symbol,ret_mean,ret_std
77,CARR,0.6445361417782356,0.5095148267278472
78,CAT,0.1595016771196523,0.3404036829837067
79,CB,0.1789116405164341,0.26905621483322095
80,CBOE,0.21617646555765452,0.28969139610689687
81,CBRE,0.20184360949104252,0.387070267821104
82,CCI,0.18275714448387564,0.2770651855400055
83,CCL,-0.14834016763433722,0.6172051882519232
84,CDAY,0.2175512038101936,0.5828088026966362
85,CDNS,0.3529309569195827,0.3553807707676202
86,CDW,0.35223427194282375,0.3442709671435765
87,CE,0.12832052023767104,0.3788886189646692
88,CEG,1.0846438867866757,0.5647553032140173
89,CF,0.16651816801781819,0.4758290301389826
90,CFG,0.1344886067872387,0.45681241251122023
91,CHD,0.18446453093693796,0.24122712018297437
92,CHRW,0.06824535782639556,0.29992299625704566
93,CHTR,0.22900256878388406,0.3475372989497861
94,CI,0.2669052604694614,0.3434452012827425
95,CINF,0.19995973919177365,0.3141704585104293
96,CL,0.10321963139482256,0.22040190700493115
97,CLX,0.13354260120089673,0.2535227897975303
98,CMA,0.15670577266425428,0.4224988378857758
99,CMCSA,0.1616953554479048,0.2874910239606273
100,CME,0.22037809674679854,0.2920286349922433
101,CMG,0.18045452295251654,0.4232174715712185
102,CMI,0.1622615591000582,0.32697274768500284
103,CMS,0.1818177262974613,0.2388240157214391
104,CNC,0.27069974927297596,0.44342989689909845
105,CNP,0.10660387072269219,0.3083648399425419
106,COF,0.12034147781103578,0.40747707989527054
107,COO,0.1988412684206742,0.30917134632199567
108,COP,0.1439195929049503,0.43672960176946585
109,COST,0.2524931776809101,0.24703261939355028
110,CPB,0.11110874192707605,0.2738345252514019
111,CPRT,0.30076979966101525,0.3142202183299531
112,CPT,0.1308505880552059,0.27363641642270065
113,CRL,0.26514092267947637,0.37394468344836646
114,CRM,0.21311846296593637,0.4186121487954729
115,CSCO,0.16296470219854536,0.3066013964251622
116,CSGP,0.3167827967064569,0.3731521256453533
117,CSX,0.2105482801685204,0.33494432076354513
118,CTAS,0.3461573452277703,0.30091372286758133
119,CTLT,0.13629636538240045,0.46056866459814894
120,CTRA,0.059416543207670855,0.45624779117574016
121,CTSH,0.08043162228691164,0.3537310958073838
122,CTVA,0.2967059760364323,0.45314083585716874
123,CVS,0.1352029239821959,0.28930281195394125
124,CVX,0.12003870267051046,0.33943911777287494
125,CZR,0.3857106782332529,0.7539887261959286
126,D,0.075597269001661,0.25212736551269904
127,DAL,0.196376739616439,0.4872835647861246
128,DD,0.10076909581364171,0.3602650642630091
129,DE,0.24621342223406348,0.33382774936543697
130,DFS,0.20689473884677714,0.4303010670778602
131,DG,0.24105613326765937,0.31026734209280726
132,DGX,0.15584740128593944,0.2796799494067322
133,DHI,0.2630207176578662,0.43460136765622426
134,DHR,0.2608440299523128,0.26405084673147006
135,DIS,0.11957127351530542,0.31072532315246837
136,DISH,-0.09011448795122945,0.47040000187094577
137,DLR,0.11098733518504829,0.31588715849155125
138,DLTR,0.15864622721616864,0.3789588007212874
139,DOV,0.18606067040071222,0.31343059050874567
140,DOW,0.07880645816510373,0.5010747755092462
141,DPZ,0.3253810184862581,0.34283986298889213
142,DRI,0.20461389361318555,0.413674870714123
143,DTE,0.16989198052566487,0.2557188330418092
144,DUK,0.11985629512914586,0.23452518934551717
145,DVA,0.08500941455829764,0.3524197813662027
146,DVN,0.030001669835318726,0.5983467005598596
147,DXC,0.15789785801711373,0.5505576161392721
148,DXCM,0.49802018091005446,0.5616240271751469
149,EA,0.22627726300298162,0.3865045187432233
150,EBAY,0.15496785019775577,0.3548312875804909
151,ECL,0.13412584827091753,0.2883470266477247
152,ED,0.1126552162756884,0.2371419319847617
153,EFX,0.22370579179295055,0.3228329364766874
154,EIX,0.1041767117730768,0.3018118621421963
155,EL,0.20642371665781453,0.32605729735329314
156,ELV,0.2818651679979021,0.34429924368411013
157,EMN,0.12743869338993385,0.3615535221924417
158,EMR,0.13161769181680386,0.31699813786006587
159,ENPH,0.4718039287839684,0.9944799833358876
160,EOG,0.1488194527380884,0.47957115263028244
161,EPAM,0.40938224566277137,0.5469923149683048
162,EQIX,0.2703825523899547,0.32931374515506795
163,EQR,0.07190388865513778,0.2836618889600818
164,EQT,0.024327736489231963,0.5539433937140322
165,ES,0.1547195460774937,0.2570673126764171
166,ESS,0.0951820076183899,0.2871146080093715
167,ETN,0.19859553468066715,0.3255359072039439
168,ETR,0.11721033445807681,0.26875843301490854
169,ETSY,0.25379378128420726,0.7462641206946856
170,EVRG,0.15345392090874085,0.26349968051158373
171,EW,0.2351076885203649,0.3976452903539874
172,EXC,0.10109072403618652,0.2875792186961135
173,EXPD,0.13775978079820517,0.28163096490222006
174,EXPE,0.1505346318136364,0.5112786050768702
175,EXR,0.2788094337344062,0.29085341950453936
176,F,0.060449475963191966,0.39605312087632033
177,FANG,0.30305622644969843,0.6281505307488843
178,FAST,0.13586076130319655,0.32216402597645305
179,FCX,0.025494452948799207,0.6283094794147703
180,FDS,0.21090296211624315,0.29953994554258506
181,FDX,0.10583351632434959,0.3612614269226342
182,FE,0.05924294025648748,0.30358340203508416
183,FFIV,0.03905215293852,0.37870312052254873
184,FIS,0.14218788326870507,0.32599211822448093
185,FISV,0.24857675054048778,0.2894013741701395
186,FITB,0.16053701283619773,0.4029239377467391
187,FLT,0.23075067329613252,0.37030802919033795
188,FMC,0.1722968065704172,0.35545845510408514
189,FOX,-0.09821959550980223,0.4290349929512996
190,FOXA,-0.06319212502124769,0.44373222355473524
191,FRC,0.18773976400142528,0.3389946287654218
192,FRT,0.059714371215615875,0.3273269392895436
193,FSLR,0.18418409671416844,0.6282523395801368
194,FTNT,0.3172094044211327,0.4771005667962344
195,FTV,0.10538320791733027,0.3307621401130998
196,GD,0.19959567886817817,0.2642543365627595
197,GE,-0.03555729845680347,0.39059001938962984
198,GEHC,-0.9744139546078785,0.376004836889325
199,GEN,0.16289839820722363,0.38367338882461033
200,GILD,0.21487298964071122,0.33762043355823584
201,GIS,0.1414152862189642,0.23742257704712394
202,GL,0.195415620599451,0.2845183256843885
203,GLW,0.15119732872183414,0.35036667118582954
204,GM,0.09404100636398358,0.4097692031284178
205,GNRC,0.21797299445808932,0.5053652358853421
206,GOOG,0.21586638327819685,0.32100553906003615
207,GOOGL,0.2145292642754774,0.3206810800132421
208,GPC,0.17357720513934122,0.2923112593105238
209,GPN,0.18568268089293405,0.36819735226848527
210,GRMN,0.15861944657044294,0.32576926212033547
211,GS,0.1886290287306685,0.3368142370480569
212,GWW,0.16675225899865512,0.32701761237355703
213,HAL,0.04100469086640876,0.5349273781251486
214,HAS,0.12450560289868136,0.3609966517106482
215,HBAN,0.16514164316094357,0.3803641534646942
216,HCA,0.34428819554379403,0.40149441973971045
217,HD,0.29073381045652796,0.28294106191739754
218,HES,0.13604582396971682,0.5164591164431336
219,HIG,0.2233514367199446,0.35601546443449916
220,HII,0.2728133947101001,0.323369764795758
221,HLT,0.1717616780860945,0.35957517297637
222,HOLX,0.18443404030569682,0.3335039797561217
223,HON,0.20947144751064722,0.2680215770332356
224,HPE,0.13782314436434662,0.42899621223430423
225,HPQ,0.1432463618075435,0.4220507673751229
226,HRL,0.17360010630993641,0.24688151919775875
227,HSIC,0.1454469043358925,0.2927130915618228
228,HST,0.05668047618636455,0.39037980463262445
229,HSY,0.2036621363012643,0.24740728953464008
230,HUM,0.23757398076870836,0.35691461821013787
231,HWM,0.17681305602918154,0.5333578693066936
232,IBM,0.022229315835488265,0.27716817573444835
233,ICE,0.2034294024288861,0.2761116868169194
234,IDXX,0.300255815493166,0.3510075012331513
235,IEX,0.25311072628266684,0.2692172967259434
236,IFF,0.11845864901470778,0.30999789418132406
237,ILMN,0.23827615226448168,0.4965946732972913
238,INCY,0.2159718780217651,0.5119262592990955
239,INTC,0.05240005269301724,0.36380889116767595
240,INTU,0.2709473382334986,0.3508226821154802
241,INVH,0.12122299847875047,0.33699483560106436
242,IP,0.08125406656913828,0.34050347870477016
243,IPG,0.1971146402438739,0.365111477446919
244,IQV,0.23188922374636392,0.33826112565253824
245,IR,0.22798872399302125,0.44602987191740556
246,IRM,0.17050456915634812,0.3426084646578976
247,ISRG,0.20867362506824186,0.38581287200104153
248,IT,0.2921577717807968,0.3382515026006882
249,ITW,0.2289495350000623,0.27156591206480274
250,IVZ,0.03703037420346995,0.434863612694433
251,J,0.14328114382061008,0.3267972878513897
252,JBHT,0.1868653110608965,0.30736791756008863
253,JCI,0.16872982647129184,0.30095545207099006
254,JKHY,0.22950954452443847,0.2509829603512326
255,JNJ,0.16659715810098202,0.20626172276408894
256,JNPR,0.07972617856679128,0.3576956473641761
257,JPM,0.2123705319527986,0.3239416099427573
258,K,0.090272932935787,0.2414104445196899
259,KDP,0.2592844591960444,0.26162329070409357
260,KEY,0.14562016339448067,0.4142335066972431
261,KEYS,0.31063404633148484,0.3668619246687786
262,KHC,-0.05108682946657545,0.35330356768265975
263,KIM,0.09555094450424884,0.38034622342647706
264,KLAC,0.32936197375007137,0.4252826388803795
265,KMB,0.13111442446541594,0.23102536278115746
266,KMI,-0.00845448910284767,0.37067666733886095
267,KMX,0.0888632000436002,0.4287689107538229
268,KO,0.12065938994809158,0.2142413319556092
269,KR,0.19161622135407821,0.33130086226308475
270,L,0.06139675470064423,0.29553843667957447
271,LDOS,0.24011048723234799,0.33470180681959893
272,LEN,0.20598363509136927,0.44446918468713664
273,LH,0.13010848354203092,0.30755207821284636
274,LHX,0.2541941185044386,0.2972861571719314
275,LIN,0.1710210329459026,0.2631792969450876
276,LKQ,0.16320651420103596,0.3952295662432392
277,LLY,0.31634477507864167,0.299950958209168
278,LMT,0.2723707124256085,0.26011438966152106
279,LNC,0.08495625596075924,0.5266008474555163
280,LNT,0.16635612478851913,0.24228997765028834
281,LOW,0.2892988949419931,0.3432902154513096
282,LRCX,0.3303948578203248,0.4615541203766591
283,LUMN,-0.13911936394077076,0.4459556311285031
284,LUV,0.18775133306583847,0.4008631284659784
285,LVS,0.06207536432230009,0.4559226151073192
286,LW,0.26774564642827486,0.3988959247315535
287,LYB,0.18601311929490935,0.4266168642912646
288,LYV,0.26074820769334917,0.4452722937779851
289,MA,0.2967433452675537,0.32404848674447445
290,MAA,0.16807656558591508,0.2746272399736292
291,MAR,0.2213499744909968,0.3762167420848027
292,MAS,0.22380952636795048,0.36900849915592854
293,MCD,0.16549324718167013,0.2336659841922253
294,MCHP,0.20964759063202806,0.41281911506155
295,MCK,0.2110640691547859,0.3287809994543137
296,MCO,0.2830778623416303,0.33345558329236613
297,MDLZ,0.1563977131004393,0.2517633147151857
298,MDT,0.12142297109042892,0.26735631447350666
299,MET,0.1642264715026755,0.36301965709103773
300,META,0.15277895931550226,0.48589135403581646
301,MGM,0.14946124752160764,0.5335324653072823
302,MHK,0.06820477375892811,0.45235055761004633
303,MKC,0.17907589757586778,0.25128036497908385
304,MKTX,0.30234437022977745,0.3756284434615522
305,MLM,0.20758361070794118,0.3770307786010942
306,MMC,0.24036815551986782,0.23468358835716077
307,MMM,0.0873848899055819,0.25846816957173807
308,MNST,0.24251037960360994,0.3808471264946889
309,MO,0.14032592784013426,0.2589255471658055
310,MOH,0.34589619436646574,0.4927479724153962
311,MOS,0.00040246167019589315,0.5072662545292113
312,MPC,0.29329045037120993,0.4847912653755184
313,MPWR,0.4219182094733318,0.4673371032771453
314,MRK,0.1889676325502511,0.2494745976659929
315,MRNA,0.7891444273896595,0.9534600889025793
316,MRO,0.007317468167186559,0.6233745964126961
317,MS,0.24367636462505615,0.38380376576036046
318,MSCI,0.35284507034430823,0.3622523540984223
319,MSFT,0.3105042913813048,0.31937298436445744
320,MSI,0.24604331302786125,0.2940501578421192
321,MTB,0.11652444344971924,0.3542965950658545
322,MTCH,0.17379192340144106,0.5204206550527889
323,MTD,0.28944883206934,0.31348256702683863
324,MU,0.25870339509452434,0.5450283215859729
325,NCLH,-0.10029552109994752,0.6907061135601906
326,NDAQ,0.2797118766462458,0.28364943697322426
327,NDSN,0.23854891231556533,0.33876693000210406
328,NEE,0.2618661357296175,0.25878214428266644
329,NEM,-0.004218340979165358,0.43584210564725984
330,NFLX,0.4313280020525119,0.6004505567537936
331,NI,0.18525715806674872,0.2731185415236522
332,NKE,0.21889230098298001,0.33248536910608106
333,NOC,0.3143422511905653,0.27766853260221525
334,NOW,0.37161853856583066,0.5039813335692159
335,NRG,0.10065536776638115,0.44407074024036775
336,NSC,0.18737512352276173,0.3284100925376376
337,NTAP,0.09281546759434064,0.4005652291767188
338,NTRS,0.13366452459730055,0.3318925092161613
339,NUE,0.19226670181475145,0.38942349766381623
340,NVDA,0.49080611755176,0.5189235095570209
341,NVR,0.2420025761846533,0.3665599524999283
342,NWL,0.01836672323480977,0.432866860412295
343,NWS,0.040568283139984916,0.3588102233039817
344,NWSA,0.03638696603054144,0.36079920002729104
345,NXPI,0.30252734214887,0.48897174574243224
346,O,0.1447458322920352,0.30926074015753025
347,ODFL,0.3567180581704552,0.3461345647033836
348,OGN,-0.1044644079931807,0.4308661781766906
349,OKE,0.14901899658699874,0.5075336083279354
350,OMC,0.12060005004369226,0.300618675357252
351,ON,0.26797320538115144,0.5391687167733087
352,ORCL,0.16883638396437398,0.3017993467067697
353,ORLY,0.30615202278315606,0.32263148527269525
354,OTIS,0.29638634378666795,0.3572653508685199
355,OXY,-0.0025818090168212983,0.5758211493032372
356,PARA,-0.0366565809019451,0.47471666389352063
357,PAYC,0.48782973546825653,0.5580940909786295
358,PAYX,0.21743873661678798,0.2739805088510368
359,PCAR,0.1714492727577977,0.29986164672597193
360,PCG,-0.09096218704988393,0.6890745118264965
361,PEAK,0.01635410402761251,0.3338441263556979
362,PEG,0.13742434915072585,0.2536238778931331
363,PEP,0.16974855171337686,0.21306498208121016
364,PFE,0.16670109583004028,0.25606294673668284
365,PFG,0.20249205373488965,0.37430776341536437
366,PG,0.14734461889084494,0.21551904797245702
367,PGR,0.2938698489501373,0.2566465800308188
368,PH,0.19385695117154672,0.3584051756208628
369,PHM,0.2673959051807781,0.45907679107979465
370,PKG,0.25113551256085065,0.328804603423327
371,PKI,0.25375427827898606,0.31978322856436386
372,PLD,0.21536644237276945,0.3006410672360952
373,PM,0.0998604492794734,0.26825950769927226
374,PNC,0.16478768205791453,0.3275333038770464
375,PNR,0.11314248183645478,0.3419775917644279
376,PNW,0.11403771256756746,0.26036222577828044
377,POOL,0.3138524823494401,0.3348887762543739
378,PPG,0.1625939721255979,0.3093899859912535
379,PPL,0.07918909009314039,0.2635180226223062
380,PRU,0.1378538657694326,0.38332820675907403
381,PSA,0.14554189531442324,0.255141416786422
382,PSX,0.19386339076755602,0.4139153776230565
383,PTC,0.23921623455731464,0.4079063532998289
384,PWR,0.24491379387634338,0.38723623587544814
385,PXD,0.13950159099273846,0.5092576228751436
386,PYPL,0.12502910968818423,0.4690704728778555
387,QCOM,0.127189408957713,0.403128064204627
388,QRVO,0.04469052546076686,0.5265515028417891
389,RCL,0.10451473752712707,0.5991035429581544
390,RE,0.2045975651575778,0.2904008032071671
391,REG,0.1170513295839289,0.341177619585655
392,REGN,0.32786449364507625,0.42951986432248
393,RF,0.24187481590051949,0.41884753795691676
394,RHI,0.14858809284559804,0.3631617542894535
395,RJF,0.22723093376964593,0.35871101792172577
396,RL,-0.00833385057421828,0.4391330346024556
397,RMD,0.28979656796373043,0.35403292377284357
398,ROK,0.18734756991192764,0.34250323480889805
399,ROL,0.24052591002821624,0.28290174149835157
400,ROP,0.21271015633576856,0.2715044898623291
401,ROST,0.21825047942422485,0.3746850552648419
402,RSG,0.23093471398134152,0.22638852312138819
403,RTX,0.1321495305799823,0.3070520423673689
404,SBAC,0.24422359823267373,0.29630502543304005
405,SBNY,0.09112277505636898,0.4315644751696625
406,SBUX,0.21457774390079193,0.31430807845877046
407,SCHW,0.26901407583045167,0.3854955141459969
408,SEDG,0.47617124542948436,0.7693808833835594
409,SEE,0.15895063317818253,0.3652189789844583
410,SHW,0.2788409168567998,0.306189774479377
411,SIVB,0.19943953253271662,0.49113955908986845
412,SJM,0.12957054982720756,0.26172052843418564
413,SLB,0.0013166600501799649,0.4511689254702821
414,SNA,0.22155116487532953,0.31070842343192956
415,SNPS,0.31786970959898114,0.3186312513129996
416,SO,0.12270909391404893,0.24460932239876898
417,SPG,0.05550854172248315,0.41804281391191445
418,SPGI,0.28022291344245626,0.3087723052975491
419,SRE,0.17688371343735432,0.2714172507698599
420,STE,0.2529478666547274,0.29009093761798915
421,STLD,0.28475560275339407,0.455763585349063
422,STT,0.1127385439977326,0.3782269772005849
423,STX,0.2183684083840049,0.4789218966463001
424,STZ,0.3234418927374114,0.34894034060875545
425,SWK,0.038858461616501486,0.3788303671886362
426,SWKS,0.23408019391048018,0.48227345030807234
427,SYF,0.08608874343265221,0.4684640400837358
428,SYK,0.2201735413205379,0.2926893375927708
429,SYY,0.16237018727361327,0.3394949417411589
430,T,0.07758107671643331,0.2477741329415022
431,TAP,0.053700980035029565,0.33094500718646197
432,TDG,0.333171652867815,0.3886036985495964
433,TDY,0.25334376644656376,0.31951911180094944
434,TECH,0.21696451893936558,0.32492923325704365
435,TEL,0.1942898465699266,0.31719619192159526
436,TER,0.24688934137740437,0.4439051713437306
437,TFC,0.11059429274590774,0.3536708445864225
438,TFX,0.1930029513998876,0.3121986184457572
439,TGT,0.176116299547409,0.3429403670803702
440,TJX,0.22541179340501827,0.31738218830403314
441,TMO,0.32276354954514097,0.2908700425145388
442,TMUS,0.2826554154653044,0.3931885256764472
443,TPR,-0.017354865702139583,0.5041004940239789
444,TRGP,0.14548802706622413,0.6561888766179156
445,TRMB,0.11418334874150739,0.4083440389671713
446,TROW,0.12732076290358904,0.32989134934376707
447,TRV,0.18221662116165135,0.2706766209820782
448,TSCO,0.2575205060437901,0.3502258501582903
449,TSLA,0.5386496579603802,0.6816553131276759
450,TSN,0.16710862588234648,0.34032651856487484
451,TT,0.2994010613759241,0.3103050569540127
452,TTWO,0.25816532832230804,0.4286178178309513
453,TXN,0.25789669302328394,0.32633009471542535
454,TXT,0.17439107714205113,0.4065826743264724
455,TYL,0.3040676231785704,0.34675133368061506
456,UAL,0.08883894606434041,0.5867490764568956
457,UDR,0.10327649229932613,0.2880665701046528
458,UHS,0.17612341749394544,0.39586573268584807
459,ULTA,0.2575030166409903,0.46242384621649546
460,UNH,0.32167566924622454,0.30102641399968944
461,UNP,0.20325488719479234,0.298491021566886
462,UPS,0.15164875739523373,0.27808253559991863
463,URI,0.3225981025896043,0.5264997456631497
464,USB,0.09927417536237695,0.3104180518187948
465,V,0.2786292954924626,0.2984814902188795
466,VFC,0.02269571514685772,0.37207996380952374
467,VICI,0.20833841041826243,0.4334915387961841
468,VLO,0.2950284485179474,0.470529561549714
469,VMC,0.20031719145642662,0.3776285628467613
470,VRSK,0.196389141461348,0.2692763082033551
471,VRSN,0.22472228455403656,0.3189750891918721
472,VRTX,0.2821197029787599,0.5179692444711718
473,VTR,0.02144105768048993,0.41743396321746573
474,VTRS,-0.08029699612010216,0.44391383635098586
475,VZ,0.06360893044420268,0.21432139737670303
476,WAB,0.14286611874405236,0.3688587323223827
477,WAT,0.19383300426740918,0.3085574332686729
478,WBA,0.055392992975645094,0.3437705093163398
479,WBD,-0.10161495183994368,0.46718116205201654
480,WDC,0.030605950984592536,0.5226217257546006
481,WEC,0.17388293369603264,0.25145796639387236
482,WELL,0.08728436603205009,0.36862534499405714
483,WFC,0.08832872218164228,0.34839143351213175
484,WHR,0.1761352555600243,0.4210123619833929
485,WM,0.23730110765242252,0.21874808070468577
486,WMB,0.1048192679109269,0.4903780352916418
487,WMT,0.14164087722920332,0.2431394249572566
488,WRB,0.23080040266879653,0.2663200157703984
489,WRK,-0.04719029098711877,0.46089933442782
490,WST,0.3330916539695587,0.32338081285192033
491,WTW,0.13926835184155245,0.27226988383846923
492,WY,0.11404788976850241,0.3718606452288754
493,WYNN,-0.00466701290077163,0.5726468858266254
494,XEL,0.1673542408336263,0.23796937144865926
495,XOM,0.08972601747913775,0.31196408322764346
496,XRAY,-0.0033401667182079943,0.3284390698113198
497,XYL,0.20982582252522583,0.3230676566249279
498,YUM,0.17016252806188165,0.29761925886114077
499,ZBH,0.12645182860170498,0.31527977348547975
500,ZBRA,0.2535958923674343,0.4426183576299618
501,ZION,0.16109638394175074,0.392778019202722
502,ZTS,0.23129927241491635,0.30727608469003226
